"Gambia, The",GMB,2016,13.5665625707702
Guinea-Bissau,GNB,2016,244.242919402379
Equatorial Guinea,GNQ,2016,345.682850860296
Greece,GRC,2016,0.67636
Grenada,GRD,2016,2.00945942039955
Guatemala,GTM,2016,4.34766343704232
Guyana,GUY,2016,131.127935935928
"Hong Kong SAR, China",HKG,2016,6.45069012547359
Honduras,HND,2016,11.7539858964322
Croatia,HRV,2016,4.00060345174398
Haiti,HTI,2016,28.3296712612581
Hungary,HUN,2016,149.39342
Indonesia,IDN,2016,4985.69712023302
India,IND,2016,19.9780782714266
Ireland,IRL,2016,0.995411
"Iran, Islamic Rep.",IRN,2016,12032.3262901592
Iceland,ISL,2016,161.499914
Israel,ISR,2016,4.417778
Italy,ITA,2016,0.808406
Jamaica,JAM,2016,79.7520811368359
Jordan,JOR,2016,0.331824184448205
Japan,JPN,2016,107.146308
Kazakhstan,KAZ,2016,113.6139740639
Kenya,KEN,2016,46.4925894803495
Kyrgyz Republic,KGZ,2016,20.6945371850959
Cambodia,KHM,2016,1642.92278455045
St. Kitts and Nevis,KNA,2016,2.06331926951842
"Korea, Rep.",KOR,2016,1003.749057
Kuwait,KWT,2016,0.196577466431343
Lao PDR,LAO,2016,3243.18220210327
Lebanon,LBN,2016,905.375659079555
Liberia,LBR,2016,0.787817816141175
St. Lucia,LCA,2016,2.1050351275416
Sri Lanka,LKA,2016,49.7030206455045
Lesotho,LSO,2016,4.67202824967797
Lithuania,LTU,2016,0.505693366053828
Luxembourg,LUX,2016,1.006819
Latvia,LVA,2016,0.572552600877017
"Macao SAR, China",MAC,2016,6.50517008887776
Morocco,MAR,2016,4.20402356746043
Moldova,MDA,2016,6.85960766712844
Madagascar,MDG,2016,898.130532257364
Maldives,MDV,2016,11.9330554403609
Mexico,MEX,2016,10.113414
"Macedonia, FYR",MKD,2016,22.9578790682705
Mali,MLI,2016,218.987336281863
Malta,MLT,2016,0.659910689141892
Myanmar,MMR,2016,341.902943527371
Montenegro,MNE,2016,0.433074787786137
Mongolia,MNG,2016,830.584253326197
Mozambique,MOZ,2016,19.8153479251827
Mauritania,MRT,2016,121.974143865849
Mauritius,MUS,2016,19.4631544920989
Malawi,MWI,2016,207.234596736551
Malaysia,MYS,2016,1.65935940801727
Namibia,NAM,2016,6.29988307793026
Niger,NER,2016,220.855116586523
Nigeria,NGA,2016,123.664345471765
Nicaragua,NIC,2016,11.2550602059256
Netherlands,NLD,2016,0.893049
Norway,NOR,2016,10.503934
Nepal,NPL,2016,36.6429864786871
New Zealand,NZL,2016,1.639051
Oman,OMN,2016,0.199618519304084
Pakistan,PAK,2016,32.0841329245188
Panama,PAN,2016,0.59044690864872
Peru,PER,2016,1.73506401902164
Philippines,PHL,2016,20.1992831974783
Papua New Guinea,PNG,2016,2.61562397484782
Poland,POL,2016,1.882586
Portugal,PRT,2016,0.675777
Paraguay,PRY,2016,2597.83056981003
West Bank and Gaza,PSE,2016,2.54528282813619
Qatar,QAT,2016,2.80883355906421
Romania,ROU,2016,1.89060626785211
Russian Federation,RUS,2016,24.875185
Rwanda,RWA,2016,282.705034810616
Saudi Arabia,SAU,2016,1.93534072217368
Sudan,SDN,2016,4.68534414451193
Senegal,SEN,2016,235.311901577721
Singapore,SGP,2016,1.17443917969035
Sierra Leone,SLE,2016,2306.145363991
El Salvador,SLV,2016,0.51502915061046
San Marino,SMR,2016,0.771145775911888
Serbia,SRB,2016,49.2224323128294
South Sudan,SSD,2016,15.6364835201265
Sao Tome and Principe,STP,2016,13568.2522931426
Suriname,SUR,2016,3.67327920886904
Slovak Republic,SVK,2016,0.547133
Slovenia,SVN,2016,0.674332
Sweden,SWE,2016,9.583163
Swaziland,SWZ,2016,5.22332821093369
Seychelles,SYC,2016,8.63434220440092
Togo,TGO,2016,233.789145067232
Thailand,THA,2016,12.8206274698645
Tajikistan,TJK,2016,2.3315824373992
Timor-Leste,TLS,2016,0.652795629163644
Tonga,TON,2016,1.62887084511626
Trinidad and Tobago,TTO,2016,5.67278870693623
Tunisia,TUN,2016,0.828662487132402
Turkey,TUR,2016,1.604035
Tanzania,TZA,2016,809.283007179806
Uganda,UGA,2016,1202.12683423706
Ukraine,UKR,2016,5.91384104994825
Uruguay,URY,2016,23.4348384801149
United States,USA,2016,1
St. Vincent and the Grenadines,VCT,2016,1.94334530820654
"Venezuela, RB",VEN,2016,59.3735247852231
Vietnam,VNM,2016,9008.69042594231
Vanuatu,VUT,2016,116.283781114011
Samoa,WSM,2016,1.85808513694233
South Africa,ZAF,2016,6.25911788342945
Zambia,ZMB,2016,3.74574755337224
Zimbabwe,ZWE,2016,0.508636130348554
